32, 2, 10, 2, 2, 5, 1, 21
31, 2, 14, 6, 1, 6, 1, 39
25, 1, 11, 1, 1, 5, 1, 24
70, 1, 14, 1, 1, 2, 1, 38
53, 1, 11, 6, 1, 3, 1, 5
48, 2, 11, 5, 1, 2, 1, 41
32, 1, 14, 1, 1, 2, 1, 3
49, 1, 15, 1, 1, 5, 1, 49
42, 1, 12, 1, 1, 5, 38, 35
32, 1, 8, 4, 1, 5, 1, 26
64, 2, 11, 4, 1, 5, 1, 28
46, 1, 10, 1, 1, 8, 1, 12
76, 1, 8, 1, 1, 5, 1, 41
52, 1, 14, 1, 6, 2, 54, 35
86, 1, 8, 1, 1, 5, 1, 2
51, 2, 10, 4, 1, 5, 1, 13
40, 1, 10, 1, 1, 5, 1, 34
26, 1, 10, 6, 1, 5, 1, 36
44, 1, 10, 1, 1, 5, 1, 31
43, 1, 14, 1, 1, 2, 1, 11
43, 1, 11, 1, 1, 2, 1, 34
34, 1, 5, 1, 7, 5, 3, 41
41, 1, 14, 1, 1, 9, 1, 0
39, 1, 14, 1, 1, 9, 1, 3
61, 1, 10, 1, 1, 5, 1, 18
58, 1, 6, 1, 1, 2, 1, 48
68, 1, 9, 1, 1, 5, 26, 3
30, 1, 14, 6, 1, 5, 1, 36
42, 1, 12, 1, 1, 5, 1, 2
34, 2, 10, 1, 2, 5, 1, 15
75, 1, 15, 4, 1, 9, 1, 7
42, 1, 10, 1, 1, 5, 1, 42
25, 1, 11, 1, 1, 5, 1, 14
34, 1, 10, 6, 1, 5, 1, 5
33, 1, 14, 1, 1, 5, 1, 44
74, 1, 6, 1, 2, 5, 1, 10
40, 1, 10, 1, 1, 5, 1, 22
29, 1, 16, 6, 1, 5, 2, 11
63, 1, 5, 1, 1, 2, 1, 22
28, 2, 11, 1, 1, 5, 1, 33
55, 2, 10, 4, 1, 5, 1, 45
41, 2, 10, 4, 1, 5, 1, 16
77, 2, 10, 5, 1, 5, 1, 49
41, 1, 14, 1, 1, 5, 1, 2
42, 1, 15, 1, 1, 6, 1, 2
34, 1, 10, 6, 1, 5, 1, 5
26, 1, 15, 6, 1, 5, 1, 28
56, 1, 10, 1, 1, 5, 1, 5
50, 1, 11, 4, 1, 5, 1, 7
41, 2, 10, 2, 1, 5, 1, 46
44, 1, 14, 1, 1, 2, 1, 5
51, 1, 11, 1, 1, 5, 1, 5
84, 2, 10, 5, 1, 9, 1, 9
29, 1, 17, 1, 1, 5, 45, 8
38, 1, 15, 1, 1, 8, 1, 13
46, 2, 10, 1, 1, 5, 1, 6
60, 1, 10, 1, 2, 5, 1, 44
28, 1, 14, 1, 1, 5, 1, 0
32, 2, 12, 6, 1, 8, 1, 5
20, 2, 10, 6, 1, 5, 1, 12
29, 2, 11, 6, 1, 5, 1, 39
58, 1, 11, 4, 1, 2, 1, 1
49, 1, 17, 1, 1, 2, 1, 20
25, 1, 11, 6, 2, 5, 2, 1
37, 2, 11, 6, 2, 5, 1, 19
43, 1, 6, 1, 1, 5, 1, 30
62, 1, 10, 1, 1, 5, 1, 2
47, 1, 12, 4, 2, 5, 1, 0
39, 1, 5, 1, 7, 5, 3, 15
48, 1, 11, 1, 1, 5, 1, 0
68, 1, 15, 1, 1, 5, 1, 17
76, 1, 10, 1, 1, 5, 1, 2
39, 1, 11, 6, 1, 5, 1, 0
47, 1, 9, 1, 1, 5, 1, 3
27, 1, 10, 1, 1, 2, 1, 0
57, 1, 14, 4, 1, 2, 1, 27
32, 1, 14, 1, 1, 5, 1, 6
56, 1, 12, 1, 1, 5, 1, 14
67, 1, 5, 1, 1, 5, 1, 0
49, 1, 11, 1, 1, 2, 1, 3
23, 2, 11, 6, 1, 5, 1, 31
35, 1, 14, 6, 1, 5, 1, 6
44, 1, 15, 1, 1, 9, 37, 15
48, 2, 10, 1, 1, 5, 1, 27
44, 1, 6, 1, 1, 5, 1, 11
40, 2, 11, 4, 1, 5, 1, 2
30, 1, 7, 4, 1, 5, 1, 1
46, 1, 11, 1, 1, 5, 1, 8
50, 2, 14, 3, 1, 5, 1, 10
32, 1, 16, 1, 1, 5, 81, 5
51, 1, 14, 4, 1, 2, 1, 4
26, 1, 10, 1, 1, 5, 1, 0
38, 1, 11, 1, 1, 5, 1, 14
39, 1, 10, 1, 1, 5, 1, 3
44, 2, 11, 4, 1, 5, 1, 2
52, 1, 16, 1, 1, 5, 1, 22
59, 1, 14, 4, 1, 5, 1, 14
43, 1, 11, 1, 1, 8, 1, 4
41, 2, 8, 6, 2, 5, 1, 2
39, 1, 12, 1, 1, 9, 1, 40
67, 1, 14, 1, 1, 10, 1, 13
30, 1, 15, 4, 1, 5, 1, 4
22, 2, 11, 3, 1, 5, 1, 0
72, 2, 9, 5, 1, 5, 1, 4
52, 1, 11, 1, 1, 5, 1, 14
31, 1, 11, 1, 1, 5, 1, 0
37, 1, 14, 1, 7, 5, 7, 9
47, 1, 11, 1, 1, 5, 1, 26
32, 2, 11, 4, 1, 9, 1, 8
35, 1, 10, 4, 1, 5, 1, 1
40, 1, 15, 1, 1, 5, 1, 1
66, 1, 17, 1, 1, 9, 1, 5
33, 1, 10, 6, 2, 5, 1, 15
59, 1, 11, 5, 1, 2, 1, 40
24, 1, 5, 6, 1, 5, 1, 1
59, 1, 11, 1, 1, 5, 34, 0
38, 1, 14, 1, 1, 5, 1, 25
75, 2, 10, 5, 1, 5, 1, 8
39, 1, 11, 1, 7, 5, 1, 31
52, 1, 10, 1, 1, 5, 1, 13
59, 1, 15, 1, 6, 9, 59, 32
27, 2, 12, 6, 7, 8, 1, 14
23, 1, 9, 1, 1, 5, 1, 43
53, 2, 14, 5, 2, 5, 1, 3
50, 2, 11, 1, 1, 2, 1, 25
34, 1, 10, 6, 1, 5, 1, 32
62, 1, 10, 1, 1, 3, 1, 0
45, 1, 11, 1, 1, 2, 1, 14
50, 1, 11, 1, 1, 2, 1, 0
74, 1, 8, 1, 1, 5, 1, 5
53, 1, 14, 4, 1, 9, 1, 1
25, 2, 14, 6, 1, 5, 1, 1
23, 1, 14, 1, 4, 5, 46, 12
33, 2, 11, 4, 1, 9, 1, 4
44, 1, 11, 4, 1, 5, 1, 31
71, 2, 11, 5, 1, 2, 1, 3
23, 2, 14, 6, 6, 5, 1, 2
45, 2, 10, 4, 1, 5, 1, 0
37, 2, 10, 2, 7, 9, 3, 36
26, 2, 14, 6, 4, 5, 46, 23
49, 1, 15, 6, 1, 5, 4, 8
54, 1, 10, 5, 2, 5, 6, 7
40, 1, 14, 1, 1, 5, 1, 6
56, 1, 12, 1, 1, 5, 1, 36
31, 2, 11, 3, 2, 5, 6, 44
58, 1, 16, 1, 1, 8, 1, 14
38, 1, 11, 1, 1, 10, 1, 0
32, 1, 14, 1, 1, 6, 1, 11
31, 1, 8, 1, 1, 5, 1, 0
34, 1, 14, 1, 1, 5, 1, 18
56, 1, 10, 1, 1, 8, 1, 0
45, 1, 16, 1, 1, 2, 1, 12
56, 1, 11, 1, 1, 5, 1, 1
39, 1, 12, 1, 1, 9, 1, 11
56, 1, 10, 4, 1, 5, 1, 26
66, 1, 15, 1, 1, 9, 1, 8
38, 2, 11, 4, 1, 5, 1, 14
30, 1, 10, 1, 7, 5, 3, 44
44, 2, 14, 6, 1, 2, 1, 30
44, 1, 10, 6, 1, 5, 1, 4
67, 1, 10, 1, 1, 9, 26, 32
62, 1, 14, 1, 2, 5, 1, 37
67, 1, 6, 1, 7, 5, 1, 0
40, 1, 11, 4, 8, 2, 1, 0
28, 1, 11, 6, 8, 5, 1, 16
60, 1, 14, 1, 1, 10, 1, 0
41, 1, 11, 1, 1, 2, 1, 23
39, 1, 10, 1, 1, 6, 47, 10
38, 1, 6, 6, 2, 5, 1, 25
56, 1, 11, 1, 1, 5, 1, 40
60, 1, 15, 1, 1, 5, 1, 0
21, 1, 8, 6, 1, 5, 1, 1
65, 1, 10, 1, 1, 5, 1, 27
18, 1, 11, 6, 1, 5, 1, 10
53, 1, 11, 1, 1, 6, 1, 21
54, 2, 11, 4, 1, 5, 1, 31
57, 1, 14, 4, 3, 8, 1, 12
42, 1, 10, 1, 1, 5, 1, 22
31, 1, 10, 1, 1, 5, 1, 10
66, 1, 8, 1, 1, 5, 1, 14
65, 1, 14, 1, 1, 2, 1, 26
28, 1, 11, 6, 1, 5, 1, 9
51, 2, 10, 4, 1, 5, 1, 26
34, 1, 10, 1, 1, 5, 1, 15
37, 2, 15, 6, 1, 5, 1, 21
39, 2, 1, 3, 7, 2, 4, 7
63, 2, 10, 5, 1, 5, 1, 20
53, 1, 12, 1, 1, 5, 35, 1
48, 1, 14, 1, 1, 5, 1, 8
24, 1, 11, 1, 1, 5, 1, 27
33, 1, 10, 1, 1, 5, 1, 19
59, 1, 10, 1, 1, 5, 1, 22
36, 2, 10, 3, 7, 5, 1, 6
23, 2, 11, 6, 1, 8, 1, 1
64, 1, 14, 1, 1, 2, 1, 32
59, 2, 12, 4, 1, 5, 1, 30
45, 1, 10, 1, 1, 8, 1, 2
72, 1, 10, 1, 1, 5, 1, 0
48, 2, 11, 4, 1, 8, 14, 0
33, 2, 14, 6, 2, 8, 1, 35
67, 2, 10, 4, 1, 5, 1, 3
40, 1, 11, 3, 1, 5, 1, 6
28, 1, 14, 1, 1, 5, 1, 8
59, 1, 14, 5, 1, 5, 1, 0
61, 1, 5, 1, 1, 5, 1, 5
43, 2, 10, 4, 1, 2, 1, 9
31, 1, 12, 6, 1, 5, 1, 12
44, 1, 12, 1, 1, 5, 1, 26
31, 2, 11, 2, 3, 5, 1, 8
68, 1, 6, 1, 1, 5, 1, 23
39, 2, 14, 6, 1, 5, 1, 25
33, 2, 14, 6, 1, 5, 1, 42
22, 2, 10, 6, 1, 5, 1, 19
56, 1, 10, 1, 1, 5, 1, 20
28, 2, 10, 6, 7, 5, 1, 12
66, 1, 10, 1, 1, 9, 1, 13
53, 1, 11, 4, 1, 5, 1, 11
31, 1, 10, 1, 1, 5, 1, 5
30, 2, 14, 2, 1, 5, 35, 11
40, 1, 10, 1, 2, 5, 1, 12
25, 1, 14, 6, 1, 5, 1, 47
28, 2, 11, 1, 1, 5, 1, 1
60, 2, 10, 5, 1, 5, 1, 47
73, 1, 11, 3, 1, 2, 1, 16
37, 2, 11, 1, 1, 9, 1, 0
35, 1, 8, 1, 1, 5, 1, 0
35, 1, 11, 1, 1, 5, 1, 0
41, 1, 14, 1, 1, 10, 1, 49
30, 1, 9, 1, 1, 5, 1, 6
72, 2, 15, 4, 1, 5, 1, 1
71, 1, 10, 1, 1, 5, 1, 41
72, 1, 11, 1, 1, 5, 1, 24
48, 2, 11, 4, 1, 2, 1, 24
51, 1, 10, 4, 2, 8, 1, 8
48, 1, 10, 4, 2, 9, 1, 19
39, 1, 16, 1, 1, 5, 1, 14
51, 1, 14, 1, 1, 5, 1, 6
71, 1, 17, 1, 1, 5, 1, 25
66, 1, 17, 1, 1, 5, 1, 2
50, 1, 10, 4, 1, 5, 1, 18
36, 2, 14, 6, 1, 5, 1, 8
52, 1, 14, 1, 1, 9, 1, 47
48, 2, 10, 3, 1, 5, 1, 22
29, 2, 10, 6, 1, 5, 1, 0
50, 2, 10, 4, 1, 5, 1, 19
40, 1, 5, 1, 7, 5, 3, 10
26, 1, 10, 1, 1, 5, 1, 25
65, 1, 15, 1, 1, 2, 1, 2
22, 1, 10, 6, 1, 5, 1, 28
50, 1, 15, 1, 1, 2, 1, 37
38, 2, 11, 4, 1, 5, 1, 15
60, 1, 10, 1, 1, 5, 1, 48
45, 1, 12, 1, 7, 5, 3, 9
20, 2, 10, 6, 2, 5, 1, 30
49, 1, 12, 1, 1, 9, 1, 4
50, 1, 10, 1, 1, 5, 1, 2
59, 2, 14, 5, 1, 6, 1, 21
55, 2, 15, 4, 1, 5, 1, 5
39, 2, 8, 1, 1, 5, 1, 39
39, 2, 11, 6, 1, 5, 1, 0
18, 2, 7, 6, 2, 5, 1, 2
39, 2, 10, 6, 1, 5, 1, 4
51, 1, 11, 5, 1, 5, 1, 5
38, 1, 10, 1, 1, 5, 1, 24
58, 2, 7, 3, 1, 9, 1, 16
26, 1, 10, 1, 1, 8, 1, 24
44, 1, 10, 1, 1, 5, 1, 2
19, 1, 14, 6, 1, 5, 3, 11
46, 2, 14, 3, 1, 2, 1, 1
37, 1, 10, 1, 1, 5, 1, 46
25, 1, 11, 1, 7, 8, 1, 24
23, 2, 14, 6, 1, 8, 1, 8
39, 1, 10, 1, 1, 5, 1, 30
77, 1, 14, 1, 1, 6, 1, 38
37, 1, 10, 1, 1, 9, 1, 0
33, 1, 14, 1, 1, 5, 1, 28
49, 2, 10, 1, 2, 5, 1, 1
25, 1, 10, 1, 1, 5, 1, 43
44, 1, 15, 4, 1, 5, 1, 22
64, 1, 10, 1, 1, 5, 1, 39
56, 1, 10, 1, 1, 2, 1, 0
35, 2, 15, 6, 1, 5, 1, 0
44, 1, 10, 4, 1, 5, 67, 9
44, 1, 14, 1, 1, 5, 1, 3
66, 1, 11, 1, 1, 5, 1, 0
34, 2, 10, 6, 1, 5, 1, 23
26, 2, 11, 6, 8, 5, 1, 20
60, 1, 14, 1, 1, 2, 1, 4
22, 2, 14, 6, 1, 5, 1, 1
58, 2, 14, 4, 1, 5, 1, 29
28, 1, 10, 4, 1, 5, 1, 1
30, 1, 14, 1, 1, 5, 1, 1
25, 2, 6, 6, 2, 5, 1, 44
47, 2, 12, 6, 2, 9, 1, 5
54, 1, 15, 1, 1, 5, 1, 5
41, 1, 11, 1, 1, 5, 1, 0
50, 1, 14, 1, 1, 5, 1, 38
45, 1, 14, 1, 1, 5, 1, 49
70, 1, 12, 5, 1, 2, 1, 30
59, 1, 10, 1, 1, 5, 1, 38
36, 2, 15, 4, 1, 5, 1, 6
46, 1, 14, 1, 1, 5, 1, 32
39, 1, 7, 1, 1, 5, 1, 47
33, 2, 15, 1, 1, 5, 1, 4
43, 1, 10, 1, 1, 2, 1, 25
35, 1, 11, 6, 1, 5, 15, 2
57, 1, 10, 1, 1, 5, 1, 4
56, 1, 11, 1, 1, 5, 1, 3
42, 1, 16, 1, 1, 3, 1, 6
54, 2, 6, 1, 1, 5, 1, 41
46, 1, 10, 4, 2, 5, 1, 45
27, 1, 12, 1, 1, 5, 1, 4
49, 1, 11, 1, 1, 5, 1, 49
56, 1, 10, 5, 1, 5, 1, 17
29, 2, 15, 6, 1, 5, 1, 40
45, 2, 11, 4, 1, 5, 1, 27
46, 1, 11, 1, 1, 5, 1, 36
49, 1, 11, 1, 3, 5, 1, 13
34, 1, 11, 1, 1, 2, 1, 14
36, 1, 11, 1, 1, 5, 1, 2
65, 1, 11, 1, 1, 5, 1, 3
31, 1, 10, 1, 1, 5, 1, 37
31, 2, 10, 6, 1, 5, 1, 14
67, 2, 15, 4, 1, 5, 8, 4
59, 1, 9, 4, 2, 5, 1, 35
46, 1, 15, 1, 1, 5, 1, 5
66, 2, 10, 5, 1, 5, 1, 41
38, 1, 12, 1, 1, 5, 1, 37
57, 1, 10, 1, 1, 2, 1, 9
76, 2, 9, 4, 1, 5, 1, 41
38, 1, 11, 1, 2, 9, 1, 27
50, 1, 11, 1, 1, 5, 1, 3
57, 2, 14, 4, 1, 5, 1, 2
35, 1, 12, 1, 1, 5, 1, 2
64, 1, 10, 4, 1, 5, 1, 49
36, 1, 11, 1, 1, 5, 3, 26
56, 1, 11, 1, 1, 5, 1, 25
36, 1, 11, 6, 1, 6, 1, 18
59, 1, 14, 1, 1, 8, 1, 9
34, 2, 5, 5, 1, 5, 28, 2
49, 1, 9, 4, 1, 5, 1, 1
42, 1, 10, 1, 1, 6, 1, 41
37, 2, 11, 1, 7, 9, 6, 0
20, 1, 10, 6, 1, 5, 1, 16
31, 1, 11, 1, 1, 9, 1, 38
38, 2, 14, 6, 7, 9, 1, 1
45, 2, 15, 1, 1, 9, 1, 11
39, 1, 11, 4, 1, 5, 1, 36
41, 2, 11, 3, 2, 5, 1, 32
59, 1, 5, 1, 1, 5, 1, 17
36, 1, 14, 1, 1, 5, 1, 26
51, 1, 14, 1, 2, 5, 1, 4
40, 2, 11, 6, 2, 6, 6, 44
51, 2, 11, 5, 1, 9, 1, 1
26, 2, 11, 6, 1, 5, 1, 17
25, 2, 11, 6, 2, 5, 6, 19
36, 1, 12, 1, 1, 5, 1, 15
25, 1, 14, 6, 1, 5, 1, 4
43, 1, 12, 1, 1, 5, 1, 8
55, 1, 10, 1, 1, 9, 1, 3
66, 1, 11, 1, 1, 5, 1, 3
54, 1, 14, 1, 1, 2, 1, 1
38, 2, 14, 4, 1, 5, 1, 4
29, 1, 9, 6, 1, 5, 1, 0
57, 1, 10, 1, 1, 9, 1, 6
47, 2, 11, 4, 1, 5, 1, 34
35, 2, 14, 1, 1, 5, 1, 16
59, 1, 10, 1, 1, 3, 1, 3
56, 2, 15, 4, 1, 8, 1, 14
47, 1, 11, 1, 1, 2, 1, 37
43, 1, 11, 1, 1, 5, 1, 14
45, 1, 11, 6, 1, 5, 1, 8
41, 2, 12, 4, 1, 5, 1, 42
31, 2, 11, 6, 7, 9, 3, 10
33, 1, 10, 4, 1, 5, 1, 8
51, 1, 10, 1, 2, 5, 1, 30
27, 2, 11, 1, 1, 5, 1, 1
55, 1, 11, 1, 1, 2, 1, 0
67, 1, 10, 1, 1, 3, 1, 30
47, 1, 11, 1, 1, 2, 1, 0
37, 1, 10, 1, 1, 2, 1, 38
32, 2, 9, 6, 2, 8, 1, 39
37, 1, 10, 1, 2, 5, 1, 12
51, 1, 15, 1, 1, 9, 1, 15
31, 2, 14, 1, 1, 5, 1, 29
53, 1, 11, 1, 1, 5, 1, 17
16, 1, 8, 6, 1, 2, 1, 3
60, 2, 10, 4, 1, 5, 1, 31
47, 1, 14, 1, 1, 2, 68, 26
59, 1, 12, 1, 1, 2, 1, 1
64, 1, 11, 1, 1, 2, 1, 32
48, 1, 10, 1, 1, 5, 1, 35
35, 1, 10, 1, 1, 5, 1, 5
59, 1, 12, 1, 1, 5, 1, 13
36, 2, 11, 6, 2, 5, 1, 10
51, 1, 14, 4, 1, 5, 1, 40
38, 1, 9, 4, 1, 5, 1, 13
42, 1, 14, 1, 1, 5, 1, 35
40, 2, 10, 5, 1, 5, 1, 1
75, 2, 5, 5, 2, 9, 1, 0
69, 2, 15, 4, 1, 9, 1, 1
45, 1, 10, 1, 1, 9, 1, 15
30, 1, 14, 6, 2, 9, 1, 0
31, 1, 14, 1, 1, 5, 1, 2
39, 1, 11, 1, 1, 5, 1, 28
37, 2, 10, 6, 1, 5, 1, 15
56, 1, 12, 1, 1, 2, 1, 6
25, 2, 14, 6, 1, 5, 1, 6
63, 1, 6, 1, 1, 5, 1, 7
29, 1, 10, 4, 1, 5, 1, 6
48, 1, 10, 1, 2, 5, 1, 12
55, 1, 10, 1, 1, 5, 1, 4
37, 1, 14, 1, 1, 5, 1, 21
66, 1, 14, 1, 1, 5, 2, 11
30, 2, 12, 6, 1, 5, 1, 1
31, 1, 10, 6, 1, 5, 1, 25
24, 1, 10, 1, 1, 5, 1, 11
43, 1, 11, 6, 1, 5, 1, 15
48, 2, 15, 4, 1, 5, 1, 0
34, 1, 10, 1, 2, 2, 1, 2
52, 2, 15, 1, 1, 5, 1, 31
50, 2, 8, 4, 1, 5, 1, 21
40, 1, 9, 6, 2, 5, 1, 26
44, 1, 14, 1, 1, 8, 1, 5
41, 1, 10, 1, 1, 5, 1, 25
52, 1, 14, 1, 1, 5, 1, 34
43, 1, 15, 1, 1, 9, 1, 27
67, 1, 5, 6, 1, 2, 1, 3
30, 2, 11, 4, 2, 5, 1, 34
56, 1, 10, 1, 1, 5, 1, 30
63, 2, 12, 1, 1, 9, 1, 21
49, 1, 10, 3, 1, 5, 1, 0
24, 1, 10, 4, 1, 5, 1, 0
22, 2, 14, 6, 1, 8, 1, 20
40, 1, 11, 1, 1, 5, 1, 11
76, 1, 7, 1, 1, 2, 1, 17
65, 2, 11, 5, 1, 6, 1, 46
30, 1, 6, 1, 1, 10, 4, 14
85, 1, 1, 5, 2, 5, 1, 23
36, 1, 14, 1, 1, 5, 14, 46
50, 1, 14, 1, 1, 5, 1, 4
41, 1, 10, 1, 1, 5, 1, 0
65, 1, 10, 5, 1, 9, 1, 3
27, 2, 11, 3, 1, 5, 58, 0
34, 2, 11, 3, 1, 5, 1, 1
40, 2, 10, 4, 2, 5, 1, 42
35, 1, 10, 3, 1, 3, 1, 16
56, 1, 10, 1, 1, 5, 1, 0
54, 1, 14, 4, 1, 5, 1, 41
41, 1, 17, 1, 1, 8, 1, 17
27, 1, 11, 1, 2, 5, 1, 25
57, 1, 14, 1, 1, 2, 1, 14
44, 1, 7, 1, 1, 5, 1, 0
43, 1, 10, 1, 1, 5, 1, 2
30, 1, 14, 6, 1, 5, 1, 5
32, 1, 11, 4, 1, 5, 1, 27
42, 1, 14, 1, 1, 5, 1, 15
65, 1, 11, 1, 1, 3, 1, 10
23, 2, 10, 2, 1, 5, 4, 20
29, 1, 10, 1, 1, 5, 1, 1
75, 1, 7, 1, 1, 5, 1, 1
53, 2, 11, 3, 2, 5, 1, 33
52, 1, 14, 1, 1, 5, 1, 8
38, 2, 14, 1, 1, 5, 1, 4
38, 1, 12, 1, 1, 6, 1, 26
62, 2, 10, 5, 1, 5, 1, 0
56, 1, 15, 1, 1, 5, 1, 23
20, 1, 9, 6, 1, 5, 1, 10
20, 1, 9, 1, 1, 5, 1, 25
22, 2, 11, 1, 7, 5, 1, 49
56, 1, 11, 1, 2, 8, 1, 5
28, 2, 10, 6, 2, 5, 1, 29
41, 1, 14, 1, 1, 5, 1, 2
33, 1, 10, 1, 1, 5, 1, 2
53, 1, 15, 1, 1, 6, 1, 1
44, 1, 11, 1, 1, 5, 1, 1
44, 2, 12, 4, 1, 5, 1, 18
65, 1, 11, 1, 1, 5, 1, 6
40, 1, 15, 1, 1, 6, 1, 13
36, 2, 7, 4, 1, 9, 1, 1
52, 1, 14, 1, 1, 8, 1, 5
29, 1, 11, 6, 2, 5, 1, 27
46, 1, 14, 6, 1, 5, 1, 8
47, 1, 14, 1, 1, 5, 1, 17
49, 1, 5, 1, 1, 2, 1, 1
38, 1, 8, 1, 7, 5, 1, 47
48, 1, 14, 4, 1, 5, 1, 18
79, 1, 14, 5, 1, 5, 14, 6
36, 1, 14, 1, 1, 5, 1, 26
54, 1, 10, 4, 2, 5, 1, 10
39, 2, 12, 3, 2, 8, 1, 18
37, 1, 10, 6, 1, 5, 1, 22
70, 1, 10, 1, 1, 5, 1, 16
39, 1, 10, 1, 1, 5, 1, 2
36, 1, 10, 1, 1, 2, 1, 0
73, 1, 14, 1, 2, 5, 1, 5
76, 1, 10, 5, 1, 5, 1, 25
23, 1, 12, 6, 1, 5, 1, 22
64, 1, 12, 1, 1, 3, 1, 34
45, 1, 17, 6, 1, 5, 1, 36
33, 2, 11, 6, 2, 5, 1, 0
38, 1, 11, 1, 1, 6, 1, 1
50, 1, 11, 1, 6, 5, 59, 0
22, 1, 11, 6, 1, 5, 46, 18
48, 1, 9, 1, 4, 6, 46, 6
28, 2, 10, 1, 1, 5, 1, 34
29, 2, 14, 6, 2, 5, 1, 0
49, 1, 11, 1, 2, 5, 1, 46
36, 2, 5, 6, 1, 5, 1, 1
29, 1, 5, 1, 1, 5, 1, 4
49, 1, 12, 1, 1, 5, 1, 13
37, 1, 10, 1, 1, 5, 1, 3
41, 1, 11, 1, 1, 2, 1, 16
34, 1, 11, 6, 1, 5, 1, 0
29, 1, 8, 6, 1, 5, 1, 33
54, 1, 11, 1, 1, 5, 1, 9
63, 1, 14, 1, 6, 2, 48, 3
25, 1, 11, 1, 1, 5, 1, 3
30, 1, 14, 6, 1, 5, 1, 0
43, 1, 9, 1, 1, 5, 1, 11
68, 1, 14, 1, 1, 5, 1, 11
70, 2, 15, 5, 1, 9, 1, 33
37, 1, 14, 1, 6, 5, 54, 5
39, 1, 11, 1, 1, 6, 1, 48
36, 1, 11, 1, 6, 8, 7, 16
46, 1, 14, 6, 1, 5, 1, 40
38, 2, 12, 3, 1, 5, 1, 29
31, 2, 11, 1, 1, 8, 1, 2
28, 2, 14, 6, 1, 9, 1, 6
39, 1, 10, 1, 1, 5, 1, 0
67, 1, 7, 1, 2, 5, 1, 46
46, 1, 11, 1, 7, 5, 1, 33
38, 1, 10, 1, 1, 5, 1, 45
60, 1, 10, 4, 1, 5, 1, 1
30, 1, 12, 1, 1, 5, 1, 28
40, 2, 12, 4, 1, 5, 1, 18
45, 1, 14, 1, 1, 5, 1, 4
59, 1, 7, 1, 1, 5, 1, 42
33, 2, 14, 3, 1, 5, 1, 32
40, 1, 10, 4, 1, 5, 1, 0
62, 1, 10, 1, 1, 5, 1, 26
64, 2, 5, 5, 1, 5, 1, 3
38, 1, 10, 6, 1, 5, 1, 10
65, 1, 14, 1, 1, 9, 1, 16
55, 1, 14, 1, 1, 5, 1, 0
52, 1, 14, 1, 1, 5, 1, 2
37, 1, 5, 1, 8, 2, 1, 8
43, 1, 14, 1, 1, 5, 1, 15
39, 2, 14, 6, 1, 5, 1, 4
49, 1, 16, 1, 1, 5, 1, 2
62, 1, 10, 1, 1, 2, 1, 1
32, 1, 14, 1, 1, 5, 1, 29
40, 1, 16, 4, 1, 5, 1, 11
50, 2, 10, 4, 1, 5, 1, 2
47, 1, 16, 1, 1, 5, 1, 49
49, 2, 15, 6, 1, 8, 35, 3
78, 1, 11, 1, 1, 5, 1, 47
55, 1, 10, 1, 1, 5, 1, 26
71, 2, 10, 5, 1, 5, 1, 8
39, 1, 9, 6, 2, 5, 1, 3
29, 1, 10, 1, 1, 5, 1, 1
35, 1, 15, 6, 4, 5, 46, 6
49, 2, 11, 4, 8, 5, 1, 35
33, 1, 11, 1, 1, 5, 1, 4
36, 2, 9, 6, 1, 5, 1, 0
38, 1, 11, 1, 2, 8, 1, 2
27, 2, 14, 6, 1, 5, 1, 0
24, 2, 11, 6, 1, 5, 1, 1
49, 1, 12, 1, 1, 5, 1, 7
49, 1, 11, 1, 1, 5, 1, 7
44, 1, 11, 1, 1, 5, 1, 29
45, 1, 9, 1, 1, 5, 1, 29
32, 2, 14, 6, 1, 5, 1, 17
59, 1, 14, 4, 1, 5, 1, 0
30, 2, 10, 6, 2, 5, 1, 4
76, 2, 10, 6, 1, 5, 1, 0
64, 1, 10, 4, 1, 2, 1, 8
82, 1, 11, 4, 1, 5, 1, 23
25, 2, 11, 6, 2, 5, 1, 10
41, 2, 11, 4, 1, 5, 1, 18
46, 1, 14, 1, 1, 5, 1, 37
45, 1, 10, 1, 1, 5, 1, 21
42, 2, 10, 4, 2, 5, 1, 25
75, 1, 10, 1, 1, 5, 1, 31
50, 1, 10, 1, 1, 5, 1, 46
51, 1, 11, 4, 1, 6, 1, 9
42, 2, 10, 6, 1, 5, 1, 2
62, 1, 11, 1, 1, 5, 1, 0
27, 2, 11, 6, 2, 2, 1, 5
61, 1, 11, 1, 2, 5, 1, 7
31, 2, 10, 6, 2, 5, 1, 16
24, 2, 12, 6, 1, 5, 1, 11
36, 1, 12, 1, 1, 5, 1, 7
48, 2, 10, 4, 1, 5, 1, 9
50, 1, 1, 4, 7, 9, 6, 36
37, 1, 7, 1, 2, 3, 1, 4
70, 1, 11, 1, 1, 2, 1, 45
40, 2, 11, 4, 1, 5, 1, 6
54, 1, 11, 4, 1, 5, 1, 9
47, 1, 10, 1, 1, 5, 1, 25
55, 1, 10, 1, 1, 6, 1, 22
58, 1, 10, 5, 1, 9, 1, 17
50, 1, 15, 1, 1, 9, 1, 14
39, 1, 7, 1, 3, 5, 1, 13
65, 1, 15, 1, 1, 5, 1, 20
42, 2, 10, 4, 1, 5, 1, 32
73, 1, 5, 1, 1, 5, 1, 0
61, 1, 6, 1, 1, 2, 1, 0
